Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.8838252694897837,1.7740209865855743,4.868271496963134,9.0,3.1718647708116565,13.0,0.0816486244636926,0.15718906469662997,0.051688256684315766,0.9911660695680916,3981,fail
2.02853659290401,1.7200278426392608,2.0750596872738574,7.0,1.587190618960261,15.0,0.09712453581984323,0.14409997047738357,0.040818338539730395,0.9830926622939462,2046,fail
4.262118513690522,0.3625788330973295,2.920158796779903,17.0,1.680019737846645,9.0,0.40248658805550885,0.021035256953931297,0.009436450129282334,0.6037735047357409,1850,fail
3.393681729231373,1.8780771872792599,3.1728964355713094,9.0,2.138215387653432,1.0,0.08701661480108569,0.039536522622245815,0.10984272743368036,0.9915240878768536,3035,fail
1.801523000452077,1.5726713352245225,2.146222587581138,9.0,1.2515558098361854,1.0,0.10601295247294212,0.14271319079179612,0.11585345672930197,0.9654895044735121,3120,fail
2.34253311606191,1.5834061574633993,4.406661963591286,9.0,2.883117727260499,5.0,0.07892200348969898,0.09605190966442934,0.4884972631574075,0.9897696806930925,5019,fail
1.6257238449860276,0.3564616972026949,4.01,17.0,3.208,13.0,0.08887028028423881,0.010577575658229029,0.07290611989587564,0.9485231058421437,1599,fail
2.499623214791141,1.4217514261093995,4.324169566587703,9.0,2.8406928724881273,5.0,0.06845598708458579,0.08325258652119424,0.46929685691224804,0.9913654727093744,1875,fail
2.563604960487352,1.2434620791675994,4.298100692917929,9.0,2.799231582014163,13.0,0.052592522010495295,0.15005718445920926,0.46152737977891745,0.9955031269220264,2119,fail
4.638868493612982,0.5129382971612989,4.055802051686871,17.0,2.9406770516868708,9.0,0.14302457722455758,0.008977318390325756,0.018159986187566306,0.8694408501215307,2755,fail
1.0914509079335164,1.6697303356176318,3.3218593147667743,9.0,2.1828600235495585,5.0,0.10366133832935918,0.26137921456557345,0.25492481933327227,0.9659805469695452,11044,fail
3.958032522311729,0.4442313776445415,1.6749999999999998,17.0,1.214375,17.0,0.21033733622936437,0.007245347336024992,0.07950500907162383,0.8048695063191429,1259,fail
3.2385274899270544,0.8832172857149392,1.8060865832338133,9.0,1.3215392696535568,9.0,0.09029753719834573,0.030678019686485192,0.04373030924759125,0.9422838993186111,1535,fail
1.6769124283539394,1.7421460199122514,4.800476062857095,9.0,3.1439686032014826,5.0,0.13649318496006393,0.14691520794292295,0.03093322449129015,0.9588833822790669,2117,fail
4.310060192519206,0.3649939265520345,2.9050000000000002,17.0,2.1061250000000005,9.0,0.4405864482237633,0.006881010436380919,0.009947519873221282,0.5820669499394556,1991,fail
3.2675793657381695,0.8854400545271176,1.8102903572405171,13.0,1.2409375,1.0,0.08161005203709915,0.047682504915929264,0.18817103926584686,0.9854103010814628,1267,fail
3.0496101069335357,0.9057463927987898,4.066409223004178,9.0,2.6517807849541457,5.0,0.050664089132769846,0.028132652913801046,0.4706993829983968,0.9855836841846676,2188,fail
0.44885213684753056,1.8205219867115177,0.5109046223143483,3.0,0.2945879854696171,7.0,0.0936010728592167,0.08665769628791306,0.00103615548651753,0.986892037791721,2527,fail
0.31593264059985465,0.9633019850088378,4.883361650779198,9.0,3.5650030814097207,9.0,0.08036986475486699,0.08752847149237411,0.10194831150813641,0.9890267687504145,3751,fail
3.7850581459231565,1.5160755468718379,0.3312867909018591,11.0,0.2527308194623275,15.0,0.05308965441259215,0.051724920233029915,0.0011101134778780941,0.9952363189882838,2389,fail
4.525787349605131,1.833436562405215,0.306030428718725,11.0,0.23343358055075908,11.0,0.060467430815665905,0.05781261941951779,0.001341219977031221,0.9940959058491573,2558,fail
3.2655848864543415,0.47697170515989845,1.804909147078279,17.0,1.0377841470782792,9.0,0.07469621955744607,0.009441295499405977,0.0006503639389443643,0.9411152331990109,989,fail
2.908979147211636,0.36313869867949233,4.1450000000000005,17.0,2.6942500000000003,5.0,0.23801472486386804,0.03680174921572643,0.2421011218709427,0.7739405463679566,2398,fail
4.169583193120973,1.8335378716142663,0.33480217412456764,15.0,0.22130664426500138,3.0,0.06167969554981689,0.059090334882003076,0.0012322172017800032,0.9938772087794958,2240,fail
0.8924300201216658,1.802561424157207,2.4374733149663865,9.0,1.7903850801226049,9.0,0.20647552437381758,0.26306898988690247,0.2088510886507139,0.9352566468753833,8260,fail
0.7516952307366446,0.7877542548783695,1.5262993880789755,9.0,0.8170000000000021,1.0,0.06630088886101865,0.1568790768879835,0.2617920996955573,0.9742347869697721,3438,fail
4.715755744365206,1.108258104631159,4.01796082722421,9.0,2.9133028951955033,9.0,0.07153440067376665,0.02159107943853652,0.05273198036792177,0.9604627841367386,3563,fail
2.4340377381003373,1.8843919895417702,4.342310118536619,5.0,2.8306340969134918,5.0,0.121814089524103,0.12116667494768826,0.4013066876022854,0.9488014389684577,4649,fail
