Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
0.551081430337508,0.4276270666132859,0.0003765966361591877,0.5194584709837317,13.0,0.07586417871033392,10.0,-0.019374919192538,-0.0009404922629341239,-0.9992468067276719,40992
1.2553324477806558,1.8112943858022688,0.00012869299639450826,1.4003374839159721,7.0,0.16970578585059917,22.0,-0.011165962420174607,0.0007810040436759012,-0.9997426140071889,34233
3.298966372078358,0.5128571910158124,0.0001686974111765327,1.8009450788793981,19.0,0.1041562543994461,4.0,-0.012886699206679593,0.0015370340518355613,-0.999662605177666,31233
4.867275750306596,1.0898475923957804,0.00027347213506845325,3.9552831298579183,22.0,0.9991443279584393,7.0,-0.015074586199626016,0.0008181446484512475,-0.9994530557298607,26339
3.2418751621809156,1.8536811981565837,0.0009095391396276575,3.2357933513488253,25.0,1.0096152626531179,25.0,-0.007792880501243472,-0.00807397724441739,-0.9981809217206902,37299
4.3375591588702225,1.4486322060235435,0.00086713378405745,2.8885147702916334,22.0,0.18081948419488497,13.0,-0.02394143396443494,0.013961340346657624,-0.998265732431945,42484
4.4626564086271845,0.841814134266148,0.001681441493060154,4.124852540853039,13.0,0.26135194467946465,4.0,-0.017384472374610303,0.006243986855132122,-0.9966371170138836,27807
0.5666934442709823,1.8341538764363492,0.0006713004593688066,3.6008875358207786,10.0,0.22053590448609414,19.0,-0.016616600627217662,0.018037718450735478,-0.9986573990812679,27345
2.3847561245220272,1.262689968530021,0.003045673346686817,2.000000014901161,25.0,0.25,10.0,-0.05103872052973117,-0.008699925447264154,-0.9939086533066119,31090
2.031768852081455,1.3198362003758088,0.000867295851722294,3.7795700341645135,10.0,1.8822282232352376,22.0,0.016388232335806892,-0.0166093027939008,-0.9982654082965673,39978
3.0551653961243908,1.5303322477960866,0.002191420884843698,2.586863935272642,10.0,0.725625,1.0,0.010795130334064134,-0.042879241995450706,-0.9956171582303259,28883
2.00632236788541,1.338237046863436,0.0005389677677217763,3.778053822796319,22.0,1.4174634764554637,22.0,-0.007466181956667395,-0.01465534182771545,-0.9989220644645619,39131
1.2905129174555845,1.4629389421034145,0.0006985397918849445,3.2542310364926967,7.0,1.2082304826913168,10.0,-0.00776941822925065,-0.0008157427543104442,-0.9986029204162339,30561
2.0338942646121607,0.9353985947863669,0.0003270694273200814,2.929517201207217,10.0,0.250286877358297,1.0,-0.008149162819035449,0.006524658402398689,-0.9993458611453578,31230
3.880276615338659,0.5989720376529332,0.0007123722141452182,1.682351171133174,22.0,0.4272152659194262,10.0,0.002811630070287216,0.0031262731737084016,-0.9985752555716819,29777
2.024524200911438,0.7385760301634707,0.00011176739441531858,2.9579414864799176,13.0,0.1788856008284862,16.0,-0.010100603374872699,-0.0009657157647832365,-0.9997764652111879,29208
3.3762677740242144,1.1527542653267204,0.0004205670587196231,1.787781965947497,10.0,0.6629532503446636,22.0,0.0001336252154671739,-0.01859009139215792,-0.9991588658825515,30996
4.171011256326232,1.1030037317494028,0.0002471307237476017,2.944377939604921,10.0,0.9060543402626253,4.0,-0.014261498371982206,-0.0065387246793816006,-0.9995057385525074,41049
3.4273840811773733,1.5169209612268537,0.00239133704620087,0.3449201199564294,16.0,0.1760503158072125,22.0,-0.04880876318429685,0.0005456893479651066,-0.9952173259075712,34890
4.608746807239122,0.9926966656227599,0.00013372227769037348,4.07034719880795,16.0,2.015260778034827,4.0,0.005473412184430044,-0.0028426695041623247,-0.9997325554446277,25571
1.7188453258169119,1.6022438075953351,0.005938100491923781,4.795654037310593,10.0,1.1897141018822344,7.0,-0.05345515282084336,-0.03237434804484369,-0.9881237990161577,38938
