Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
2.2125934253980604,1.7236947259759796,0.009474123351684516,3.6693336712680114,10.0,0.21572265025827134,4.0,-0.015045875731774464,0.020361830468478864,-0.9810517532966457,34683
0.7065467921280659,1.3004791541019223,0.009620793387871363,2.5429663979562713,7.0,0.149898393805011,4.0,-0.07989064944968469,-0.023819349330445994,-0.9807584132242517,31081
2.7017353725414757,0.7567510274193942,0.005021348703415751,4.2457732040996685,13.0,1.8584761734995257,4.0,-0.02534998677033506,0.0018908247748318265,-0.9899573025931486,37419
4.8751333199078335,1.0681530482659494,0.005855948372702091,3.9615564144267665,13.0,1.2400940240453786,1.0,-0.016205912118186196,0.006270056834504132,-0.9882881032545744,28491
2.761357632052404,0.7560750213785966,0.00216951881319849,4.215,13.0,1.05375,7.0,-0.026685971490741107,-0.025686542940088524,-0.9956609623736333,36744
2.6464383402098073,1.4848722199561843,0.005710804023856819,4.26345671902257,7.0,0.2800320317042853,25.0,-0.05118958623468792,-0.00032183480622750144,-0.9885783919523127,32714
3.063067225987217,1.2239588822038674,0.008733853143280457,4.054822043426822,7.0,1.0150991431774286,7.0,-0.03141396986259519,-0.02959914543341126,-0.9825322937134392,39503
2.729704012351259,1.4248960809327775,0.007822824973902631,4.981702947658042,7.0,1.2478382460967359,1.0,-0.0397141630393429,-0.055742789087107496,-0.9843543500522088,25102
3.3561933509824167,0.784460988435667,0.0006141870077902567,1.7816198803417533,13.0,0.16734373509883882,1.0,-0.014510497311990375,0.004847123963004133,-0.9987716259844072,31776
3.0319627534194353,0.7161622329492496,0.004523364735163349,4.076113093691324,13.0,0.5506646066724621,1.0,-0.0014917183491184776,0.014351020924968483,-0.9909532705296753,45904
4.209081877514554,0.5338918485606831,0.006849671285501513,2.9336527912625203,19.0,0.7315046520924557,1.0,-0.007837010618706074,-0.023347808129080744,-0.9863006574289875,44741
4.840817982387457,0.9467080306715979,0.0022398155539588016,3.969490717644738,13.0,0.743526196074563,1.0,-0.028853272177390824,-0.0236577972696705,-0.9955203688920868,27951
1.6196530081348186,1.523158155824362,0.009332615852144732,4.866583308688811,7.0,1.2102031109125635,7.0,-0.043433177405861285,-0.04347148029123164,-0.981334768295707,36385
1.9907378056181604,0.854435743293159,0.005140813951221235,2.9676421219935447,10.0,0.8325000000000001,1.0,0.02158799201677425,-0.026521898003524037,-0.9897183720975585,28372
0.7938696146232966,0.8795867948932372,0.009526730272822914,1.506200593706923,7.0,0.1415624850988388,1.0,-0.010739657336240613,0.02374133621628118,-0.9809465394543541,29206
4.771104734642264,0.6824369309590606,0.009958796075716148,4.00007087660368,16.0,0.2501181276728023,19.0,-0.004569891569652982,0.009934675874885295,-0.9800824078485861,27541
1.838675824006068,1.7061458352518422,0.007131218502826719,2.1440925985417585,10.0,0.12778064094336986,7.0,-0.08155711822038939,-0.008680953976679335,-0.9857375629943376,29107
0.47901914309232296,0.9607861632899798,0.0025873177762594235,3.6857403243638647,10.0,0.3468749850988388,1.0,0.03370088222722827,0.015319638181172436,-0.9948253644474843,28293
3.9212215547316367,0.6497540632797248,0.0022174526548748297,1.6777696041766212,16.0,0.7875,1.0,-0.01949550155929833,-0.02567136350559777,-0.9955650946902745,28248
3.5663627636026343,1.6574823299445947,0.00796272361272099,3.8121928750000005,7.0,0.964317532235185,7.0,-0.02617257342972551,-0.01600490405479204,-0.9840745527745582,45939
1.020142807355987,0.42153439549073285,0.004273794400473596,0.49256016766268085,16.0,0.21045964105763967,7.0,-0.017412861606217973,-8.666042901574016e-05,-0.9914524111990554,35068
4.794341934510038,0.7517085993486282,0.005010086036628447,3.9889991870051773,16.0,0.26220133630479414,10.0,-0.000969472617731686,0.01016931071560364,-0.9899798279267588,26480
1.3266208847455743,1.3343485935624777,0.008967751419529102,1.3901010890706769,10.0,0.5965291515232383,7.0,-0.010109973458043604,0.016057832625439597,-0.9820644971609425,28295
