Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.3458822924254035,1.6154749122978882,0.0029596989144551333,3.199461092862533,10.0,0.2194358801660419,4.0,0.02814530887639799,0.04136364571761247,-0.9940806021710976,33010
0.9354134613978684,0.31578284024375386,0.0003375510911497459,0.49134190938632516,19.0,0.0464062350988388,4.0,-0.013720648240651261,-0.0010546485253897047,-0.9993248978176942,29857
0.6132460308970912,0.791620465432597,0.0052698409994308415,1.5521789151649852,7.0,0.1457812350988388,1.0,-0.013783627258790943,0.018548292010844878,-0.9894603180011351,29065
1.1660375202377185,0.45525177917693543,0.007863059106118397,0.47474478040766205,13.0,0.14801213401276764,1.0,-0.018692896988866975,-0.0015039998092272588,-0.9842738817877865,34297
4.789228069507793,1.5761323560485934,0.0030359509174217036,1.5350867873301137,10.0,0.33468750000000014,1.0,-0.012088504495927695,0.014642719642879564,-0.9939280981651605,30850
2.6496880014442343,1.6967604381690582,0.007734142181316961,4.2557413315340815,7.0,1.0448724839014674,7.0,-0.06552712694405388,0.00821724845201852,-0.9845317156373639,31582
0.9217704873804,1.8368151585530914,0.0050881687415096355,2.4409328007691418,10.0,0.9962506067775769,1.0,-0.03672050305249524,-0.05301081632959281,-0.989823662516986,28018
1.1393619068893872,1.2890086359915707,0.0019603166483790346,1.4213711397153068,7.0,0.13359373509883882,1.0,-0.007000201264736168,0.04206340455179772,-0.9960793667032428,27975
1.4325992322773382,0.7251547242095404,0.00987841467079309,4.11762106847825,10.0,0.2423752107189112,4.0,-0.025112916079111893,0.0007413954807818481,-0.9802431706584032,25869
2.0771005813831844,1.2055687107452642,0.0070407752754168,3.75,10.0,0.9375,1.0,-0.016586654663307984,-0.04510510040229973,-0.9859184494491661,42671
1.938132772200175,0.41753231758749243,0.00030185570710583587,2.982211359372748,19.0,0.18191476555301184,1.0,-0.004127291305430241,0.006707246103939938,-0.9993962885858038,29847
3.6278228989461976,0.7206827272640581,0.009750863734709903,1.7324982721371682,13.0,0.4450428745249199,1.0,-0.010628389216190678,0.012063033699962453,-0.9804982725305686,25959
4.541617063316795,0.7236657043296775,0.0018675667222101122,4.09324015031831,16.0,1.0494672785540928,1.0,-0.018694490529554058,-0.013070447466413102,-0.9962648665555901,28156
1.240950312882354,1.7895945291962914,0.006222049762500292,3.242459981176876,7.0,0.21320517040871642,1.0,0.04217961678751439,0.0627618553568623,-0.9875559004749894,27187
1.35573203337895,0.8411487609816776,0.006157878028998032,4.143075756113971,13.0,1.3095171485938109,13.0,-0.05069656083341356,0.003952220966503092,-0.9876842439420084,28338
4.545886404569176,1.153986419998995,0.0007885675182456309,2.8298949863283998,10.0,0.17669997721399944,4.0,-0.02321146462495863,0.006399379725964002,-0.9984228649635221,43244
3.3676890709934133,0.9490074906888198,0.0006296677804091821,1.7808790548742874,10.0,0.1113501906871125,1.0,-0.020762667343220124,0.006108765665929652,-0.9987406644391699,29028
1.0739406726117258,1.7334630456739244,0.0063764386981647325,3.331572872286691,10.0,0.17176306934931665,1.0,0.02519857587822827,0.0736726175588367,-0.9872471226036675,31203
3.561880922129871,0.8217185988913502,0.007118719512712257,1.7449999999999999,13.0,0.43625,1.0,-0.0138867808486891,0.01122993939730144,-0.9857625609745622,31268
1.9871426846654996,1.434382856619335,0.00630208563665402,3.7825396822354773,7.0,0.9802488663983627,1.0,-0.03513329770132852,-0.042302797583991546,-0.987395828726691,36138
0.7222148813376678,1.5944251138737149,0.008396509306444977,2.53265053476157,7.0,1.02375,1.0,-0.04192843398655163,-0.03743334384523242,-0.9832069813871047,30528
1.3100598303689128,0.6311100635589068,0.0040304062925421436,0.46617676609651615,10.0,0.11821127682752697,1.0,-0.02533453194997496,-0.0020462325812234047,-0.9919391874149106,41741
4.594308676345183,1.4936245239001082,0.009833242964107036,4.055197623815727,7.0,0.26796676103394307,4.0,-0.020921111411879266,0.02019251488882684,-0.9803335140717814,26752
4.47135551849771,0.9289946748865017,0.0025167398530651086,4.12089468425231,13.0,1.0314911404208793,1.0,-0.021785179352424956,-0.015992213188991827,-0.9949665202938686,27335
1.8479108385918341,1.6757393935619858,0.009589911322000821,2.1398571664919093,10.0,0.06671875000000001,1.0,-0.07892478832286423,-0.017809582638981598,-0.9808201773559967,29125
0.7713197826247785,1.6137648185340459,0.0068309838052426075,2.509780522690209,7.0,1.0380957720271553,1.0,-0.03998069344618438,-0.05319421775934359,-0.9863380323895129,31888
4.968006928703367,1.0034331612158416,0.001767415929520566,3.9233286561347387,13.0,0.9874338639900253,1.0,-0.012144928862803061,-0.005834767899514669,-0.9964651681409643,29396
0.9663763209029254,0.34952927751937574,0.006417111008613974,0.48990812499999997,16.0,0.152971875,1.0,-0.014695630837522556,-0.001040545355083404,-0.9871657779827481,33121
3.2784299801948906,0.5138019885037098,0.0010725218225423605,1.8017844492237922,19.0,0.5014718001368812,1.0,-0.00758686695049639,0.008960572795578586,-0.9978549563549075,27778
2.77650783373326,1.6055595488101615,0.00781788459427657,4.946292804868714,7.0,1.2384046747811892,1.0,-0.04517737755210643,-0.06354311461895118,-0.9843642308114436,22904
4.470625979252098,0.468737332566122,0.0020464379081315265,4.124112288762164,25.0,0.7719579812702723,1.0,-0.020966138504074937,-0.015927093623484788,-0.9959071241837263,27226
2.1036425811809307,0.5545640025077063,0.003944171091368243,2.916836862343187,13.0,0.9669977421798389,1.0,-0.01694574372839943,-0.029159085561030126,-0.9921116578172673,29960
4.133554354864514,0.9395803730390169,0.008605523554249594,2.9577333442054203,13.0,0.3694960706247288,16.0,-0.015965773921467714,0.001168567850167574,-0.9827889528915047,40813
4.502679136808935,0.9401465208515948,0.0007351363130828625,2.8404049001484006,13.0,0.193924867662506,4.0,-0.013007230463585895,0.006958003632206726,-0.9985297273738133,43494
0.7859921196261784,0.6053000590302015,0.0025998579475143835,0.5005266463656028,10.0,0.04734374999999927,4.0,-0.026514084444309804,-0.0017928307033737234,-0.9948002841049735,39608
4.265587767486781,0.8398932287065981,0.007775056824223525,2.914238915800006,13.0,0.18091902633334328,4.0,-0.0136347303035757,0.006989313723696528,-0.984449886351544,44828
1.739469976154864,1.117142562032822,0.0007706698268323819,3.0540287770420966,7.0,0.1275766208970915,1.0,-0.014700793885931557,0.02333334519201742,-0.998458660346328,28536
3.5697592670447444,0.44491209158344996,0.009060570747741914,1.744611349552649,22.0,0.10841474925441495,1.0,-0.007903231730652736,0.0034712030476929568,-0.9818788585045147,32373
0.665167706604714,0.43792184680197027,0.0009850818463611466,0.5118364307976795,13.0,0.0482812350988388,4.0,-0.01942193546525847,-0.0011750416806056126,-0.9980298363072522,39680
2.439266470301429,1.7967574687171106,0.00793535804312906,4.355354924127177,7.0,1.08173867781337,7.0,-0.068731145100727,-0.04841447421661464,-0.9841292839137347,33377
0.7698867735038049,0.8713816947363416,0.007961734412458843,1.5121119950226316,7.0,0.1420312350988388,1.0,-0.011225310240756264,0.023220182299175402,-0.9840765311750845,29601
3.994345093799709,0.8710896836099199,0.002719745940418239,1.665,13.0,0.41625,1.0,-0.009887532642916383,0.015523200832047529,-0.9945605081191542,30578
2.5238200058360944,1.5628747927019,0.0087710363556609,4.31973298350029,7.0,1.0737109987592601,7.0,-0.056858322709368345,-0.042120229903048895,-0.982457927288671,34660
4.966393095199927,0.701789138314176,0.001751743719893284,3.92449273156063,19.0,0.755079163949659,1.0,-0.019423540278616237,-0.0115503063397976,-0.996496512560232,29272
4.694204283203744,0.6110397446940035,0.0007350843914284422,4.033909430619439,19.0,0.5071467969781639,13.0,-0.008959899392687445,0.01784771562236948,-0.9985298312171694,26213
4.263139637629016,1.872332349902251,0.003915737820753273,0.3131400708824783,10.0,0.041170951470797204,13.0,-0.06133869926386355,-0.0021510088332993872,-0.9921685243584792,34800
2.354393392798911,1.8526173445092737,0.0076427961834841796,4.406598700287821,10.0,2.1926442557768198,16.0,-0.08595839743546521,0.0011860851459612293,-0.984714407633061,33527
1.639235688560498,1.319741840833843,0.007864418170266951,4.867798628710393,10.0,2.097605230875175,4.0,-0.06799037769271912,-2.9338422389477842e-05,-0.98427116365946,37330
2.8198959330987567,1.4999529474817108,0.003956695153033762,4.936450635941991,10.0,2.4458940542409633,4.0,-0.06185201574841679,0.0010662964978728309,-0.992086609693936,21161
4.235494795972154,0.6785847732411898,0.005949698447803242,2.924550400312112,16.0,0.18206316718685375,4.0,-0.010711723739249612,0.006162940993764935,-0.9881006031043718,42976
1.9613731084159016,0.6512507277339276,0.0053796196520913275,2.9690707608513307,13.0,0.37582632270831073,22.0,-0.0037181039727953395,0.009383698678621922,-0.9892407606958237,26449
4.939090221977984,1.3301504388642662,0.00847414504922317,3.929730429362925,10.0,0.24517571560487522,4.0,-0.017060291233470748,0.018220072598146772,-0.9830517099015513,27715
4.127819640413618,1.0420027439275872,0.00499456919749941,2.9543522786997136,10.0,0.18360796449952266,4.0,-0.015538188468442543,0.011023158359738612,-0.9900108616050385,41298
2.6476630607096734,0.5353235303585108,0.009906065701776212,2.7228021855062297,16.0,0.8681808167222056,1.0,-0.013301225775295033,-0.03459989740343035,-0.980187868596445,27400
2.669258835742122,1.681906762725601,0.004857364306140699,2.68477730976785,7.0,0.20467351871117215,1.0,-0.06383950272142522,-0.0041785114306998,-0.9902852713877195,27769
3.9699016180601636,1.115114221945158,0.006175088652400018,3.006235563327658,10.0,0.3776842722128581,1.0,-0.02330036324798021,0.009024365760046442,-0.9876498226952009,37707
3.7272325374094057,1.7888762514890022,0.002934248471769485,3.756908442383316,10.0,1.6196239999040967,4.0,-0.007959411341918302,-0.0017811226291939999,-0.9941315030564558,45404
0.6110430816396208,0.4623046482314239,0.0005352686219355363,0.5117289486981661,13.0,0.1133899923340169,7.0,-0.02108935013394759,-0.0008294859782035385,-0.9989294627561524,42442
0.43345632681570123,0.4752608366061091,0.00911504940440866,0.5349999999999999,10.0,0.0334375,4.0,-0.02076109094708926,-0.0007319264582348901,-0.981769901191178,41766
0.3763658527673982,0.4358865946713337,0.0005693438671833251,0.5319831631852766,13.0,0.24584417831773686,10.0,-0.019990064873799902,-0.0004307106836593411,-0.9988613122656256,41720
1.950155402493561,1.787035965810233,0.007394406357983829,2.101879407875629,22.0,0.12553434398338495,4.0,-0.08313459281285132,-0.02045281808443969,-0.9852111872840844,30433
1.6974064074368802,1.2267565762166384,0.0009267591299415567,3.0619436073923065,7.0,0.19097542708000326,1.0,0.001227393606719186,0.027983864881649542,-0.9981464817401078,30198
1.854280005402997,1.2311225845881757,0.005086398414240079,3.8617034351166333,7.0,0.9678390585277477,1.0,-0.028850002682074747,-0.05128792148905534,-0.9898272031715292,33308
2.13180687561644,1.8355015910409764,0.0050144833896454966,3.694238018539404,7.0,0.2421271509881533,4.0,0.003913347241799984,0.0650740438450021,-0.9899710332207038,41149
3.256899295208856,1.061829667986114,0.006746667863147926,3.97,10.0,1.7368750000000002,4.0,-0.013067588333714727,0.01084931939547599,-0.9865066642736977,39580
3.5348445401862403,1.8734061937417188,0.005137083601811754,0.3439480323932571,7.0,0.032812499999999925,4.0,-0.06201557883796849,-0.007929718543654204,-0.9897258327963827,32567
